THA358	1	Period: 15  Name: FAA3 Capacity: 150 Site: 0	
CHE352	1	Period: 19  Name: ENLH2 Capacity: 1200 Site: 0	
CHM322	1	Period: 18  Name: AUD Capacity: 1200 Site: 0	
BLS242	1	Period: 18  Name: EN2 Capacity: 150 Site: 0	
POL478	1	Period: 5  Name: LT2 Capacity: 1200 Site: 0	
MTH444	1	Period: 0  Name: FS3 Capacity: 150 Site: 0	
MKG474	1	Period: 15  Name: FMSLR2 Capacity: 150 Site: 0	
FAA342	1	Period: 19  Name: EN10 Capacity: 150 Site: 0	
MGTGST212	1	Period: 12  Name: LT2 Capacity: 1200 Site: 0	
SOC364	1	Period: 21  Name: FSS1 Capacity: 150 Site: 0	
ACC412	1	Period: 16  Name: LR4B Capacity: 150 Site: 0	
FAA444	1	Period: 17  Name: EN10 Capacity: 150 Site: 0	
ENGGST102	1	Period: 22  Name: LT2 Capacity: 1200 Site: 0	
MTH418	1	Period: 8  Name: FS3 Capacity: 150 Site: 0	
BLS102	1	Period: 8  Name: BL Capacity: 1200 Site: 0	
MTH332	1	Period: 11  Name: LH2 Capacity: 1200 Site: 0	
FAS362	1	Period: 2  Name: EN3 Capacity: 150 Site: 0	
SCIBLS102	1	Period: 16  Name: LT2 Capacity: 1200 Site: 0	
FAS312	1	Period: 7  Name: EN3 Capacity: 150 Site: 0	
PHY388	1	Period: 11  Name: LR1A Capacity: 150 Site: 0	
ANS202	1	Period: 15  Name: LT2 Capacity: 1200 Site: 0	
THA124	1	Period: 6  Name: FAA1 Capacity: 150 Site: 0	
GEL104	1	Period: 7  Name: LR1A Capacity: 150 Site: 0	
ARTSGST300	1	Period: 6  Name: LH2 Capacity: 1200 Site: 0	
KHE218	1	Period: 23  Name: EN2 Capacity: 150 Site: 0	
HSD326	1	Period: 21  Name: FAA3 Capacity: 150 Site: 0	
FAA344	1	Period: 20  Name: FAA3 Capacity: 150 Site: 0	
POL252	1	Period: 7  Name: LH2 Capacity: 1200 Site: 0	
ENGGST300	1	Period: 21  Name: LT2 Capacity: 1200 Site: 0	
PHL324	1	Period: 18  Name: FAA3 Capacity: 150 Site: 0	
FAA358	1	Period: 23  Name: FAA3 Capacity: 150 Site: 0	
OIM472	1	Period: 18  Name: FMSLR2 Capacity: 150 Site: 0	
SSE114	1	Period: 4  Name: EN10 Capacity: 150 Site: 0	
HSD432	1	Period: 22  Name: FAA3 Capacity: 150 Site: 0	
CVE342	1	Period: 5  Name: EN7 Capacity: 150 Site: 0	
BED112	1	Period: 9  Name: EN10 Capacity: 150 Site: 0	
GEM424	1	Period: 5  Name: LH2 Capacity: 1200 Site: 0	
OIM422	1	Period: 10  Name: LR3B Capacity: 150 Site: 0	
FSC102	1	Period: 15  Name: LH2 Capacity: 1200 Site: 0	
PHL221	1	Period: 4  Name: FAA2 Capacity: 150 Site: 0	
HSD322	1	Period: 0  Name: FAA3 Capacity: 150 Site: 0	
PHY466	1	Period: 21  Name: LR3A Capacity: 150 Site: 0	
ACC456	1	Period: 15  Name: EN2 Capacity: 150 Site: 0	
CVE592	1	Period: 8  Name: EN7 Capacity: 150 Site: 0	
ECO392	1	Period: 19  Name: LR3A Capacity: 150 Site: 0	
THA360	1	Period: 22  Name: FAA1 Capacity: 150 Site: 0	
ADE432	1	Period: 0  Name: LH2 Capacity: 1200 Site: 0	
HED114	1	Period: 6  Name: EN10 Capacity: 150 Site: 0	
THA454	1	Period: 12  Name: FAA3 Capacity: 150 Site: 0	
ADE246	1	Period: 22  Name: AUD Capacity: 1200 Site: 0	
AEE342	1	Period: 17  Name: EN4 Capacity: 150 Site: 0	
ELS227	1	Period: 19  Name: FAA3 Capacity: 150 Site: 0	
ACC322	1	Period: 2  Name: EN1 Capacity: 150 Site: 0	
MGT444	1	Period: 22  Name: LR4B Capacity: 150 Site: 0	
FAA272	1	Period: 23  Name: FAA1 Capacity: 150 Site: 0	
AED212	1	Period: 9  Name: EN1 Capacity: 150 Site: 0	
POL354	1	Period: 3  Name: LH1 Capacity: 1200 Site: 0	
CHE312	1	Period: 11  Name: LR4B Capacity: 150 Site: 0	
EDUGST212	1	Period: 24  Name: AUD Capacity: 1200 Site: 0	
KHE306	1	Period: 18  Name: EN1 Capacity: 150 Site: 0	
THA146	1	Period: 5  Name: FAA1 Capacity: 150 Site: 0	
PEE334	1	Period: 12  Name: LR4B Capacity: 150 Site: 0	
FAA112	1	Period: 4  Name: FAA1 Capacity: 150 Site: 0	
GEM444	1	Period: 17  Name: FSS1 Capacity: 150 Site: 0	
POL212	1	Period: 8  Name: EN6 Capacity: 150 Site: 0	
AEE312	1	Period: 24  Name: EN4 Capacity: 150 Site: 0	
THA216	1	Period: 16  Name: FAA3 Capacity: 150 Site: 0	
GEM234	1	Period: 4  Name: LR2B Capacity: 150 Site: 0	
GEM428	1	Period: 11  Name: FSS1 Capacity: 150 Site: 0	
RST421	1	Period: 11  Name: LT1 Capacity: 1200 Site: 0	
CHM362	1	Period: 20  Name: FS3 Capacity: 150 Site: 0	
AGRICMTH104	1	Period: 3  Name: ENLH1 Capacity: 1200 Site: 0	
PEE566	1	Period: 10  Name: EN7 Capacity: 150 Site: 0	
VTE402	1	Period: 9  Name: NSLH3 Capacity: 1200 Site: 0	
ADU419	1	Period: 6  Name: EN1 Capacity: 150 Site: 0	
FAA462	1	Period: 1  Name: FAA2 Capacity: 150 Site: 0	
HED302	1	Period: 5  Name: EN1 Capacity: 150 Site: 0	
FAA364	1	Period: 24  Name: FAA3 Capacity: 150 Site: 0	
PHL121	1	Period: 7  Name: FAA1 Capacity: 150 Site: 0	
CSC202	1	Period: 12  Name: NSLH3 Capacity: 1200 Site: 0	
GCE212	1	Period: 4  Name: LT2 Capacity: 1200 Site: 0	
ANS402	1	Period: 23  Name: EN5 Capacity: 150 Site: 0	
POL456	1	Period: 12  Name: FSS2 Capacity: 150 Site: 0	
EDU112	1	Period: 0  Name: LT2 Capacity: 1200 Site: 0	
INS454	1	Period: 23  Name: FMSLR2 Capacity: 150 Site: 0	
SOC260	1	Period: 2  Name: FAA1 Capacity: 150 Site: 0	
CHM432	1	Period: 16  Name: LR2A Capacity: 150 Site: 0	
MGT332	1	Period: 23  Name: LR4B Capacity: 150 Site: 0	
TEB422	1	Period: 11  Name: EN1 Capacity: 150 Site: 0	
GCE322	1	Period: 16  Name: LH2 Capacity: 1200 Site: 0	
PHY474	1	Period: 24  Name: NSLH3 Capacity: 1200 Site: 0	
HED230	1	Period: 17  Name: EN1 Capacity: 150 Site: 0	
ELS421	1	Period: 22  Name: EN10 Capacity: 150 Site: 0	
ADU314	1	Period: 3  Name: EN3 Capacity: 150 Site: 0	
CHM414	1	Period: 21  Name: LH2 Capacity: 1200 Site: 0	
SED212	1	Period: 2  Name: LT2 Capacity: 1200 Site: 0	
MCB408	1	Period: 2  Name: FS5 Capacity: 150 Site: 0	
OIM334	1	Period: 15  Name: LR4B Capacity: 150 Site: 0	
SOC226	1	Period: 22  Name: LH2 Capacity: 1200 Site: 0	
KHE308	1	Period: 0  Name: EN3 Capacity: 150 Site: 0	
KHE114	1	Period: 4  Name: EN3 Capacity: 150 Site: 0	
ANS302	1	Period: 10  Name: LR2A Capacity: 150 Site: 0	
PHY288	1	Period: 10  Name: FS3 Capacity: 150 Site: 0	
TEE312	1	Period: 7  Name: LR2A Capacity: 150 Site: 0	
AGRICGST100	1	Period: 0  Name: NSLH1 Capacity: 1200 Site: 0	
RST224	1	Period: 8  Name: FAA2 Capacity: 150 Site: 0	
MAE320	1	Period: 9  Name: EN7 Capacity: 150 Site: 0	
FAA262	1	Period: 24  Name: EN10 Capacity: 150 Site: 0	
ZLG244	1	Period: 18  Name: FS5 Capacity: 150 Site: 0	
ECO472	1	Period: 22  Name: LT3 Capacity: 1200 Site: 0	
ANS312	1	Period: 24  Name: LH3 Capacity: 1200 Site: 0	
FAB346	1	Period: 24  Name: FMSLR5 Capacity: 150 Site: 0	
SCIGST300	1	Period: 5  Name: FS5 Capacity: 150 Site: 0	
HSD226	1	Period: 16  Name: EN10 Capacity: 150 Site: 0	
GEM114	1	Period: 23  Name: LH3 Capacity: 1200 Site: 0	
PEE324	1	Period: 6  Name: FS5 Capacity: 150 Site: 0	
SCIGST102	1	Period: 23  Name: LT3 Capacity: 1200 Site: 0	
POL312	1	Period: 4  Name: FSS2 Capacity: 150 Site: 0	
SOC466	1	Period: 15  Name: FSS2 Capacity: 150 Site: 0	
ELS327	1	Period: 3  Name: FAA3 Capacity: 150 Site: 0	
ADE212	1	Period: 2  Name: NSLH2 Capacity: 1200 Site: 0	
THA266	1	Period: 24  Name: FAA1 Capacity: 150 Site: 0	
ARTSGST102	1	Period: 20  Name: LH3 Capacity: 1200 Site: 0	
EDM408	1	Period: 0  Name: NSLH2 Capacity: 1200 Site: 0	
SOC224	1	Period: 7  Name: FSS2 Capacity: 150 Site: 0	
SSE314	1	Period: 1  Name: LR2A Capacity: 150 Site: 0	
ACC112	1	Period: 1  Name: NSLH2 Capacity: 1200 Site: 0	
TED322	1	Period: 18  Name: LH3 Capacity: 1200 Site: 0	
RST226	1	Period: 2  Name: FAA3 Capacity: 150 Site: 0	
CVE354	1	Period: 16  Name: EN7 Capacity: 150 Site: 0	
GEM416	1	Period: 7  Name: LR4B Capacity: 150 Site: 0	
CHM482	1	Period: 23  Name: LR2A Capacity: 150 Site: 0	
MEE512	1	Period: 18  Name: EN7 Capacity: 150 Site: 0	
FAS202	1	Period: 24  Name: LT3 Capacity: 1200 Site: 0	
CMP336	1	Period: 1  Name: FS5 Capacity: 150 Site: 0	
ACC472	1	Period: 19  Name: FMSLR5 Capacity: 150 Site: 0	
AGE352	1	Period: 4  Name: LR2A Capacity: 150 Site: 0	
ELS221	1	Period: 12  Name: NSLH1 Capacity: 1200 Site: 0	
SED312	1	Period: 18  Name: LR2B Capacity: 150 Site: 0	
BTY212	1	Period: 23  Name: LR3A Capacity: 150 Site: 0	
RDT221	1	Period: 8  Name: LR2B Capacity: 150 Site: 0	
SSE112	1	Period: 9  Name: LR2B Capacity: 150 Site: 0	
ADU312	1	Period: 7  Name: LR2B Capacity: 150 Site: 0	
ELS424	1	Period: 15  Name: LT3 Capacity: 1200 Site: 0	
EEE592	1	Period: 11  Name: EN4 Capacity: 150 Site: 0	
EDUBLS102	1	Period: 8  Name: NSLH1 Capacity: 1200 Site: 0	
MEE314	1	Period: 6  Name: NSLH1 Capacity: 1200 Site: 0	
AEE532	1	Period: 8  Name: EN4 Capacity: 150 Site: 0	
OIM442	1	Period: 2  Name: LR3B Capacity: 150 Site: 0	
MEE322	1	Period: 15  Name: EN4 Capacity: 150 Site: 0	
GEL212	1	Period: 16  Name: FS5 Capacity: 150 Site: 0	
BLS426	1	Period: 6  Name: EN6 Capacity: 150 Site: 0	
SOC248	1	Period: 17  Name: FSS2 Capacity: 150 Site: 0	
HED112	1	Period: 15  Name: LR2B Capacity: 150 Site: 0	
BEM322	1	Period: 12  Name: LR2B Capacity: 150 Site: 0	
POL134	1	Period: 3  Name: NSLH1 Capacity: 1200 Site: 0	
MCB334	1	Period: 21  Name: FS3 Capacity: 150 Site: 0	
OIM462	1	Period: 21  Name: EN1 Capacity: 150 Site: 0	
GCE122	1	Period: 19  Name: LT3 Capacity: 1200 Site: 0	
GEL326	1	Period: 15  Name: FS5 Capacity: 150 Site: 0	
LAW346	1	Period: 5  Name: FMSLR5 Capacity: 150 Site: 0	
MEE312	1	Period: 23  Name: LR2B Capacity: 150 Site: 0	
GEM426	1	Period: 10  Name: FSS1 Capacity: 150 Site: 0	
PHY374	1	Period: 22  Name: FS3 Capacity: 150 Site: 0	
EEE362	1	Period: 9  Name: EN4 Capacity: 150 Site: 0	
PHL122	1	Period: 17  Name: FAA1 Capacity: 150 Site: 0	
EEE588	1	Period: 20  Name: EN4 Capacity: 150 Site: 0	
INS316	1	Period: 3  Name: FMSLR5 Capacity: 150 Site: 0	
TED222	1	Period: 5  Name: EN6 Capacity: 150 Site: 0	
HSD132	1	Period: 4  Name: FAA3 Capacity: 150 Site: 0	
GEM432	1	Period: 2  Name: FSS1 Capacity: 150 Site: 0	
POL464	1	Period: 11  Name: FSS2 Capacity: 150 Site: 0	
CHM102	1	Period: 9  Name: CL Capacity: 1200 Site: 0	
SOC482	1	Period: 16  Name: FSS2 Capacity: 150 Site: 0	
CMP422	1	Period: 8  Name: FS5 Capacity: 150 Site: 0	
ACC224	1	Period: 9  Name: NSLH2 Capacity: 1200 Site: 0	
ECO274	1	Period: 7  Name: FSS1 Capacity: 150 Site: 0	
ELS124	1	Period: 11  Name: FAA1 Capacity: 150 Site: 0	
FAA434	1	Period: 17  Name: FAA3 Capacity: 150 Site: 0	
PHL224	1	Period: 10  Name: FAA1 Capacity: 150 Site: 0	
FAA328	1	Period: 11  Name: ENLH1 Capacity: 1200 Site: 0	
AED222	1	Period: 16  Name: LR2B Capacity: 150 Site: 0	
MEE533	1	Period: 2  Name: EN7 Capacity: 150 Site: 0	
TEB432	1	Period: 21  Name: LR2B Capacity: 150 Site: 0	
GCE324	1	Period: 1  Name: LH3 Capacity: 1200 Site: 0	
ADE322	1	Period: 0  Name: LH3 Capacity: 1200 Site: 0	
FAA466	1	Period: 24  Name: EN9 Capacity: 150 Site: 0	
GEL444	1	Period: 1  Name: LR4B Capacity: 150 Site: 0	
CMP312	1	Period: 12  Name: LR3A Capacity: 150 Site: 0	
PHY252	1	Period: 11  Name: NSLH2 Capacity: 1200 Site: 0	
ELS225	1	Period: 22  Name: EN9 Capacity: 150 Site: 0	
SWE302	1	Period: 24  Name: NSLH2 Capacity: 1200 Site: 0	
SOC360	1	Period: 16  Name: LR3B Capacity: 150 Site: 0	
ENGGST212	1	Period: 12  Name: NSLH2 Capacity: 1200 Site: 0	
FAB326	1	Period: 1  Name: FMSLR5 Capacity: 150 Site: 0	
BED322	1	Period: 23  Name: NSLH2 Capacity: 1200 Site: 0	
GEL112	1	Period: 6  Name: LR3B Capacity: 150 Site: 0	
RST122	1	Period: 15  Name: NSLH2 Capacity: 1200 Site: 0	
PEE546	1	Period: 4  Name: EN7 Capacity: 150 Site: 0	
ELS322	1	Period: 21  Name: NSLH2 Capacity: 1200 Site: 0	
POL348	1	Period: 22  Name: LR2B Capacity: 150 Site: 0	
TEM422	1	Period: 19  Name: LR2B Capacity: 150 Site: 0	
EDU442	1	Period: 16  Name: NSLH2 Capacity: 1200 Site: 0	
MCB232	1	Period: 24  Name: LR3A Capacity: 150 Site: 0	
MEE583	1	Period: 6  Name: EN7 Capacity: 150 Site: 0	
ANS232	1	Period: 20  Name: NSLH2 Capacity: 1200 Site: 0	
HSD342	1	Period: 9  Name: EN2 Capacity: 150 Site: 0	
MTH236	1	Period: 19  Name: NSLH2 Capacity: 1200 Site: 0	
FAA214	1	Period: 1  Name: EN2 Capacity: 150 Site: 0	
PHL321	1	Period: 2  Name: EN2 Capacity: 150 Site: 0	
ZLG342	1	Period: 8  Name: LR4A Capacity: 150 Site: 0	
TEM432	1	Period: 11  Name: LR2B Capacity: 150 Site: 0	
MEE522	1	Period: 1  Name: ENLH2 Capacity: 1200 Site: 0	
MGT418	1	Period: 19  Name: LR4B Capacity: 150 Site: 0	
EDM306	1	Period: 12  Name: LH3 Capacity: 1200 Site: 0	
MGT414	1	Period: 20  Name: LR4B Capacity: 150 Site: 0	
CVE362	1	Period: 0  Name: ENLH2 Capacity: 1200 Site: 0	
EEE314	1	Period: 16  Name: EN4 Capacity: 150 Site: 0	
RST322	1	Period: 17  Name: LR2B Capacity: 150 Site: 0	
BCM202	1	Period: 10  Name: LR4A Capacity: 150 Site: 0	
FRL222	1	Period: 6  Name: LR4B Capacity: 150 Site: 0	
FAA212	1	Period: 22  Name: FAA2 Capacity: 150 Site: 0	
ECO374	1	Period: 18  Name: LR3A Capacity: 150 Site: 0	
ACC452	1	Period: 23  Name: FMSLR5 Capacity: 150 Site: 0	
ECO112	1	Period: 3  Name: LH3 Capacity: 1200 Site: 0	
HSD126	1	Period: 21  Name: EN7 Capacity: 150 Site: 0	
OIM332	1	Period: 24  Name: EN1 Capacity: 150 Site: 0	
FAA338	1	Period: 18  Name: EN9 Capacity: 150 Site: 0	
CVE584	1	Period: 9  Name: ENLH2 Capacity: 1200 Site: 0	
POL468	1	Period: 8  Name: LR3A Capacity: 150 Site: 0	
STA262	1	Period: 17  Name: LR3A Capacity: 150 Site: 0	
POL412	1	Period: 5  Name: LR3A Capacity: 150 Site: 0	
FAA336	1	Period: 15  Name: EN9 Capacity: 150 Site: 0	
BLS302	1	Period: 6  Name: LH3 Capacity: 1200 Site: 0	
MTH484	1	Period: 9  Name: LR3A Capacity: 150 Site: 0	
MGT412	1	Period: 15  Name: FMSLR5 Capacity: 150 Site: 0	
CHM462	1	Period: 4  Name: LR3A Capacity: 150 Site: 0	
SOCGST212	1	Period: 5  Name: LH3 Capacity: 1200 Site: 0	
OIM242	1	Period: 16  Name: FMSLR5 Capacity: 150 Site: 0	
FEC302	1	Period: 8  Name: ENLH2 Capacity: 1200 Site: 0	
FAA354	1	Period: 12  Name: EN9 Capacity: 150 Site: 0	
PEE362	1	Period: 16  Name: ENLH2 Capacity: 1200 Site: 0	
FAA218	1	Period: 9  Name: LR4A Capacity: 150 Site: 0	
FAA476	1	Period: 16  Name: EN9 Capacity: 150 Site: 0	
EDUGST102	1	Period: 10  Name: AUD Capacity: 1200 Site: 0	
FAB444	1	Period: 4  Name: FMSLR5 Capacity: 150 Site: 0	
FAA362	1	Period: 11  Name: EN9 Capacity: 150 Site: 0	
AED312	1	Period: 6  Name: LR2A Capacity: 150 Site: 0	
TEE432	1	Period: 3  Name: LR2A Capacity: 150 Site: 0	
EDU302	1	Period: 11  Name: AUD Capacity: 1200 Site: 0	
FAA324	1	Period: 19  Name: ENLH1 Capacity: 1200 Site: 0	
GEM122	1	Period: 17  Name: LH1 Capacity: 1200 Site: 0	
OIM342	1	Period: 0  Name: LR2A Capacity: 150 Site: 0	
TEB412	1	Period: 6  Name: LR2B Capacity: 150 Site: 0	
PHY104	1	Period: 19  Name: LR3B Capacity: 150 Site: 0	
KHE304	1	Period: 8  Name: LR2A Capacity: 150 Site: 0	
HSD344	1	Period: 5  Name: LR2A Capacity: 150 Site: 0	
GEM142	1	Period: 22  Name: LR3B Capacity: 150 Site: 0	
PHL326	1	Period: 12  Name: LR2A Capacity: 150 Site: 0	
TEA412	1	Period: 24  Name: EN2 Capacity: 150 Site: 0	
BUS312	1	Period: 22  Name: LH1 Capacity: 1200 Site: 0	
HED304	1	Period: 1  Name: EN3 Capacity: 150 Site: 0	
CHM222	1	Period: 19  Name: LH1 Capacity: 1200 Site: 0	
PHL424	1	Period: 16  Name: ENLH1 Capacity: 1200 Site: 0	
RST423	1	Period: 15  Name: ENLH1 Capacity: 1200 Site: 0	
ELS222	1	Period: 7  Name: AUD Capacity: 1200 Site: 0	
MKG346	1	Period: 17  Name: FMSLR5 Capacity: 150 Site: 0	
BED122	1	Period: 5  Name: EN3 Capacity: 150 Site: 0	
ECO332	1	Period: 9  Name: FSS1 Capacity: 150 Site: 0	
HED224	1	Period: 3  Name: LR2B Capacity: 150 Site: 0	
CVE538	1	Period: 23  Name: EN3 Capacity: 150 Site: 0	
AED412	1	Period: 15  Name: EN1 Capacity: 150 Site: 0	
FAB452	1	Period: 22  Name: FMSLR5 Capacity: 150 Site: 0	
CHE342	1	Period: 2  Name: EN4 Capacity: 150 Site: 0	
FCE246	1	Period: 2  Name: AUD Capacity: 1200 Site: 0	
SOCGST102	1	Period: 5  Name: AUD Capacity: 1200 Site: 0	
FAA334	1	Period: 19  Name: LR2A Capacity: 150 Site: 0	
BUS242	1	Period: 4  Name: LH1 Capacity: 1200 Site: 0	
PHY472	1	Period: 10  Name: LH1 Capacity: 1200 Site: 0	
EDU214	1	Period: 21  Name: AUD Capacity: 1200 Site: 0	
BUS474	1	Period: 11  Name: FMSLR5 Capacity: 150 Site: 0	
FCE302	1	Period: 8  Name: LH1 Capacity: 1200 Site: 0	
HSD324	1	Period: 15  Name: LR2A Capacity: 150 Site: 0	
HSD422	1	Period: 18  Name: LR2A Capacity: 150 Site: 0	
FCE132	1	Period: 9  Name: LH1 Capacity: 1200 Site: 0	
BTY314	1	Period: 1  Name: FS3 Capacity: 150 Site: 0	
SOC134	1	Period: 20  Name: FSS1 Capacity: 150 Site: 0	
PHL225	1	Period: 8  Name: ENLH1 Capacity: 1200 Site: 0	
EEE504	1	Period: 22  Name: EN3 Capacity: 150 Site: 0	
CHE544	1	Period: 1  Name: EN4 Capacity: 150 Site: 0	
GCE113	1	Period: 7  Name: LH1 Capacity: 1200 Site: 0	
SED204	1	Period: 16  Name: EN1 Capacity: 150 Site: 0	
TED212	1	Period: 7  Name: EN6 Capacity: 150 Site: 0	
HSD343	1	Period: 10  Name: EN1 Capacity: 150 Site: 0	
AEE332	1	Period: 11  Name: EN3 Capacity: 150 Site: 0	
CHE362	1	Period: 17  Name: EN6 Capacity: 150 Site: 0	
PEE346	1	Period: 18  Name: EN6 Capacity: 150 Site: 0	
MTH416	1	Period: 24  Name: FS5 Capacity: 150 Site: 0	
TEW432	1	Period: 7  Name: EN1 Capacity: 150 Site: 0	
ELS223	1	Period: 10  Name: ENLH1 Capacity: 1200 Site: 0	
FAA446	1	Period: 21  Name: LR2A Capacity: 150 Site: 0	
EDU412	1	Period: 12  Name: AUD Capacity: 1200 Site: 0	
CVE332	1	Period: 22  Name: EN6 Capacity: 150 Site: 0	
MTH448	1	Period: 23  Name: FS5 Capacity: 150 Site: 0	
FAA332	1	Period: 0  Name: EN2 Capacity: 150 Site: 0	
PHY434	1	Period: 9  Name: FS3 Capacity: 150 Site: 0	
ZLG242	1	Period: 16  Name: LR1A Capacity: 150 Site: 0	
HSD438	1	Period: 17  Name: LR2A Capacity: 150 Site: 0	
CMP458	1	Period: 6  Name: LR1A Capacity: 150 Site: 0	
SED404	1	Period: 6  Name: EN5 Capacity: 150 Site: 0	
BLS206	1	Period: 8  Name: LR1A Capacity: 150 Site: 0	
PHY314	1	Period: 5  Name: LR1A Capacity: 150 Site: 0	
MTH344	1	Period: 12  Name: FS3 Capacity: 150 Site: 0	
SED314	1	Period: 8  Name: EN1 Capacity: 150 Site: 0	
KHE214	1	Period: 3  Name: EN1 Capacity: 150 Site: 0	
EEE534	1	Period: 12  Name: EN6 Capacity: 150 Site: 0	
HED226	1	Period: 4  Name: EN1 Capacity: 150 Site: 0	
ANS408	1	Period: 20  Name: EN5 Capacity: 150 Site: 0	
RST222	1	Period: 9  Name: ENLH1 Capacity: 1200 Site: 0	
HSD128	1	Period: 6  Name: ENLH1 Capacity: 1200 Site: 0	
ADU416	1	Period: 1  Name: EN1 Capacity: 150 Site: 0	
TEE422	1	Period: 0  Name: EN1 Capacity: 150 Site: 0	
EDU218	1	Period: 6  Name: LT3 Capacity: 1200 Site: 0	
EEE302	1	Period: 15  Name: EN6 Capacity: 150 Site: 0	
SCIGST222	1	Period: 5  Name: LT3 Capacity: 1200 Site: 0	
POL111	1	Period: 23  Name: NSLH1 Capacity: 1200 Site: 0	
HSD328	1	Period: 22  Name: NSLH1 Capacity: 1200 Site: 0	
FAB412	1	Period: 0  Name: LR3B Capacity: 150 Site: 0	
CHE516	1	Period: 5  Name: EN4 Capacity: 150 Site: 0	
CHE314	1	Period: 6  Name: EN4 Capacity: 150 Site: 0	
EDU482	1	Period: 8  Name: LT3 Capacity: 1200 Site: 0	
EEE532	1	Period: 10  Name: ENLH2 Capacity: 1200 Site: 0	
RST325	1	Period: 19  Name: NSLH1 Capacity: 1200 Site: 0	
HSD448	1	Period: 6  Name: EN2 Capacity: 150 Site: 0	
HSD336	1	Period: 23  Name: EN9 Capacity: 150 Site: 0	
HED222	1	Period: 10  Name: LR2B Capacity: 150 Site: 0	
MTH258	1	Period: 16  Name: NSLH1 Capacity: 1200 Site: 0	
PHY342	1	Period: 17  Name: LR1A Capacity: 150 Site: 0	
CSC408	1	Period: 5  Name: LR2B Capacity: 150 Site: 0	
SED406	1	Period: 2  Name: LR2B Capacity: 150 Site: 0	
THA310	1	Period: 20  Name: LR2A Capacity: 150 Site: 0	
ACC422	1	Period: 24  Name: LR4B Capacity: 150 Site: 0	
PHL426	1	Period: 2  Name: EN9 Capacity: 150 Site: 0	
AED322	1	Period: 1  Name: LR2B Capacity: 150 Site: 0	
HSD228	1	Period: 17  Name: LR4A Capacity: 150 Site: 0	
BLS308	1	Period: 19  Name: FS3 Capacity: 150 Site: 0	
RST422	1	Period: 2  Name: LR2A Capacity: 150 Site: 0	
BTY312	1	Period: 16  Name: FS3 Capacity: 150 Site: 0	
EDM402	1	Period: 10  Name: LT3 Capacity: 1200 Site: 0	
EDU212	1	Period: 15  Name: NSLH1 Capacity: 1200 Site: 0	
BLS204	1	Period: 20  Name: NSLH1 Capacity: 1200 Site: 0	
STA204	1	Period: 4  Name: FS3 Capacity: 150 Site: 0	
TEM312	1	Period: 0  Name: LR2B Capacity: 150 Site: 0	
